period,entity_src,entity_dst,doc_id,amount_src,amount_dst,currency,transaction_type,description
2025-08,ENT100,ENT101,IC-ENT100-ENT101-001,27979.18,28123.39,USD,Service Fee,Intercompany transaction ENT100 to ENT101
2025-08,ENT100,ENT101,IC-ENT100-ENT101-002,34534.21,34453.35,USD,Cost Allocation,Intercompany transaction ENT100 to ENT101
2025-08,ENT100,ENT101,IC-ENT100-ENT101-003,21998.54,21907.86,USD,Service Fee,Intercompany transaction ENT100 to ENT101
2025-08,ENT100,ENT102,IC-ENT100-ENT102-001,45985.62,46039.88,USD,Cost Allocation,Intercompany transaction ENT100 to ENT102
2025-08,ENT100,ENT102,IC-ENT100-ENT102-002,27573.02,27318.22,USD,Cost Allocation,Intercompany transaction ENT100 to ENT102
2025-08,ENT101,ENT100,IC-ENT101-ENT100-001,63516.8,62548.88,USD,Cost Allocation,Intercompany transaction ENT101 to ENT100
2025-08,ENT101,ENT102,IC-ENT101-ENT102-001,87712.65,87514.62,USD,Management Fee,Intercompany transaction ENT101 to ENT102
2025-08,ENT101,ENT102,IC-ENT101-ENT102-002,39403.96,39544.06,USD,Management Fee,Intercompany transaction ENT101 to ENT102
2025-08,ENT101,ENT102,IC-ENT101-ENT102-003,27024.79,27280.83,USD,Cost Allocation,Intercompany transaction ENT101 to ENT102
2025-08,ENT102,ENT100,IC-ENT102-ENT100-001,68033.94,69109.45,USD,Management Fee,Intercompany transaction ENT102 to ENT100
2025-08,ENT102,ENT100,IC-ENT102-ENT100-002,34638.76,34773.63,USD,License Fee,Intercompany transaction ENT102 to ENT100
2025-08,ENT102,ENT100,IC-ENT102-ENT100-003,14851.01,14798.57,USD,Service Fee,Intercompany transaction ENT102 to ENT100
2025-08,ENT102,ENT101,IC-ENT102-ENT101-001,35835.42,36265.76,USD,Cost Allocation,Intercompany transaction ENT102 to ENT101
2025-08,ENT102,ENT101,IC-ENT102-ENT101-002,60952.33,61056.78,USD,Management Fee,Intercompany transaction ENT102 to ENT101
2025-08,ENT102,ENT101,IC-ENT102-ENT101-003,55480.78,55494.93,USD,Service Fee,Intercompany transaction ENT102 to ENT101
