period,entity,bill_id,vendor_name,bill_date,due_date,amount_local,amount_usd,currency,status,notes
2025-08,ENT100,AP050001,Google Corporation,2025-08-30,2025-09-29,76588.72,76588.72,USD,Outstanding,Google - Professional Services
2025-08,ENT100,AP050002,IBM Corporation,2025-08-16,2025-09-15,50729.05,50729.05,USD,Paid,IBM - Professional Services
2025-08,ENT100,AP050003,Amazon Corporation,2025-08-13,2025-09-12,25000.00,25000.00,USD,Paid,Amazon - Professional Services
2025-08,ENT100,AP050006,Microsoft Corporation,2025-08-24,2025-09-23,34792.46,34792.46,USD,Outstanding,Microsoft - Professional Services
2025-08,ENT100,AP050008,Microsoft Corporation,2025-08-31,2025-09-30,53243.71,53243.71,USD,Outstanding,Microsoft - Professional Services
2025-08,ENT100,AP050009,Oracle Corporation,2025-08-15,2025-09-14,42156.89,42156.89,USD,Outstanding,Oracle - Database Services
2025-08,ENT100,AP050010,Salesforce Inc,2025-08-20,2025-09-19,28934.56,28934.56,USD,Paid,Salesforce - CRM Services
2025-08,ENT100,AP050011,Adobe Systems,2025-08-25,2025-09-24,15678.90,15678.90,USD,Outstanding,Adobe - Software Licensing
2025-08,ENT100,AP050012,Zoom Video,2025-08-28,2025-09-27,8945.23,8945.23,USD,Paid,Zoom - Video Conferencing
2025-08,ENT100,AP050013,Slack Technologies,2025-08-12,2025-09-11,12345.67,12345.67,USD,Outstanding,Slack - Communication Platform
2025-08,ENT101,AP050014,SAP SE,2025-08-18,2025-09-17,55432.10,60234.56,EUR,Outstanding,SAP - ERP Services
2025-08,ENT101,AP050015,Cisco Corporation,2025-08-10,2025-09-09,45185.71,48800.57,EUR,Disputed,Cisco - Professional Services
2025-08,ENT101,AP050016,Accenture PLC,2025-08-22,2025-09-21,38976.54,42345.67,EUR,Outstanding,Accenture - Consulting Services
2025-08,ENT101,AP050017,Deloitte LLP,2025-08-14,2025-09-13,29876.43,32456.78,EUR,Paid,Deloitte - Audit Services
2025-08,ENT101,AP050018,PwC International,2025-08-26,2025-09-25,34567.89,37654.32,EUR,Outstanding,PwC - Tax Advisory
2025-08,ENT101,AP050019,KPMG International,2025-08-08,2025-09-07,27654.32,30123.45,EUR,Paid,KPMG - Risk Advisory
2025-08,ENT101,AP050020,EY Global,2025-08-19,2025-09-18,41234.56,44876.54,EUR,Outstanding,EY - Financial Advisory
2025-08,ENT102,AP050021,Google Corporation,2025-08-02,2025-09-01,66953.76,85678.90,GBP,Disputed,Google - Professional Services
2025-08,ENT102,AP050022,Cisco Corporation,2025-08-05,2025-09-04,23040.30,29261.18,GBP,Outstanding,Cisco - Professional Services
2025-08,ENT102,AP050023,Cisco Corporation,2025-08-17,2025-09-16,92341.78,117274.06,GBP,Disputed,Cisco - Professional Services
2025-08,ENT102,AP050024,BT Group PLC,2025-08-11,2025-09-10,18765.43,23876.54,GBP,Outstanding,BT - Telecommunications
2025-08,ENT102,AP050025,Vodafone Group,2025-08-23,2025-09-22,15432.10,19654.32,GBP,Paid,Vodafone - Mobile Services
2025-08,ENT102,AP050026,Barclays Bank,2025-08-16,2025-09-15,9876.54,12567.89,GBP,Outstanding,Barclays - Banking Services
2025-08,ENT102,AP050027,HSBC Holdings,2025-08-29,2025-09-28,21345.67,27123.45,GBP,Outstanding,HSBC - Treasury Services
2025-08,ENT102,AP050028,Lloyds Banking,2025-08-07,2025-09-06,13456.78,17123.45,GBP,Paid,Lloyds - Corporate Banking
