transaction_type,transaction_id,vendor_name,invoice_number,po_number,payment_reference,amount,date,entity,matching_hash
AP,BILL-2025-08-ENT100-0001,Accenture PLC,INV-ACC-2025-08-001,PO-2025-0847,PAY-ENT100-0001,6022.98,2025-08-24,ENT100,HASH-ACC-6022-0824
AP,BILL-2025-08-ENT100-0002,KPMG,INV-KPMG-2025-08-001,PO-2025-0848,PAY-ENT100-0002,5440.81,2025-08-14,ENT100,HASH-KPMG-5440-0814
AP,BILL-2025-08-ENT100-0003,Accenture PLC,INV-ACC-2025-08-002,PO-2025-0849,PAY-ENT100-0003,7010.82,2025-08-11,ENT100,HASH-ACC-7010-0811
AP,BILL-2025-08-ENT100-0004,IBM Corporation,INV-IBM-2025-08-001,PO-2025-0850,PAY-ENT100-0004,2802.75,2025-08-19,ENT100,HASH-IBM-2802-0819
AP,BILL-2025-08-ENT100-0005,Microsoft Corporation,INV-MSFT-2025-08-001,PO-2025-0851,PAY-ENT100-0005,15000.00,2025-08-20,ENT100,HASH-MSFT-15000-0820
AP,BILL-2025-08-ENT100-0847,Salesforce Inc,INV-SF-2025-08-001,PO-2025-0852,PAY-ENT100-0847,12500.00,2025-08-15,ENT100,HASH-SF-12500-0815
AP,BILL-2025-08-ENT100-0923,Google LLC,INV-GOOG-2025-08-001,PO-2025-0853,PAY-ENT100-0923,45000.00,2025-08-31,ENT100,HASH-GOOG-45000-0831
BANK,BANK-ENT100-0001,Accenture PLC,,PO-2025-0847,PAY-ENT100-0001,-6022.98,2025-08-25,ENT100,HASH-ACC-6022-0824
BANK,BANK-ENT100-0002,KPMG,,PO-2025-0848,PAY-ENT100-0002,-5440.81,2025-08-15,ENT100,HASH-KPMG-5440-0814
BANK,BANK-ENT100-0003,Accenture PLC,,PO-2025-0849,PAY-ENT100-0003,-7010.82,2025-08-12,ENT100,HASH-ACC-7010-0811
BANK,BANK-ENT100-0004,IBM Corporation,,PO-2025-0850,PAY-ENT100-0004,-2802.75,2025-08-20,ENT100,HASH-IBM-2802-0819
BANK,BANK-ENT100-0005,Microsoft Corporation,,PO-2025-0851,PAY-ENT100-0005,-15000.00,2025-08-21,ENT100,HASH-MSFT-15000-0820
BANK,BANK-ENT100-0847,Salesforce Inc,,PO-2025-0852,PAY-ENT100-0847,-12500.00,2025-08-15,ENT100,HASH-SF-12500-0815
BANK,BANK-ENT100-0851,Salesforce Inc,,PO-2025-0852,PAY-ENT100-0851,-12500.00,2025-08-16,ENT100,HASH-SF-12500-0815
BANK,BANK-ENT100-0923,Google LLC,,PO-2025-0853,PAY-ENT100-0923,-45000.00,2025-09-01,ENT100,HASH-GOOG-45000-0831
