period,entity,account,balance,balance_usd,budget_amount,seasonal_factor,variance_threshold_pct
2025-01,ENT100,1000,450000.00,450000.00,425000.00,0.95,5.0
2025-02,ENT100,1000,465000.00,465000.00,440000.00,0.98,5.0
2025-03,ENT100,1000,480000.00,480000.00,455000.00,1.02,5.0
2025-04,ENT100,1000,495000.00,495000.00,470000.00,1.05,5.0
2025-05,ENT100,1000,485000.00,485000.00,485000.00,1.08,5.0
2025-06,ENT100,1000,475000.00,475000.00,500000.00,1.12,5.0
2025-07,ENT100,1000,187502.31,187502.31,515000.00,1.15,5.0
2025-08,ENT100,1000,506053.86,506053.86,530000.00,1.18,5.0
2025-01,ENT100,1200,800000.00,800000.00,750000.00,1.00,3.0
2025-02,ENT100,1200,825000.00,825000.00,775000.00,1.00,3.0
2025-03,ENT100,1200,850000.00,850000.00,800000.00,1.00,3.0
2025-04,ENT100,1200,875000.00,875000.00,825000.00,1.00,3.0
2025-05,ENT100,1200,900000.00,900000.00,850000.00,1.00,3.0
2025-06,ENT100,1200,925000.00,925000.00,875000.00,1.00,3.0
2025-07,ENT100,1200,523819.44,523819.44,900000.00,1.00,3.0
2025-08,ENT100,1200,132447.90,132447.90,925000.00,1.00,3.0
2025-01,ENT100,4000,2500000.00,2500000.00,2400000.00,0.85,10.0
2025-02,ENT100,4000,2600000.00,2600000.00,2500000.00,0.90,10.0
2025-03,ENT100,4000,2750000.00,2750000.00,2650000.00,0.95,10.0
2025-04,ENT100,4000,2900000.00,2900000.00,2800000.00,1.00,10.0
2025-05,ENT100,4000,3100000.00,3100000.00,2950000.00,1.05,10.0
2025-06,ENT100,4000,3250000.00,3250000.00,3100000.00,1.10,10.0
2025-07,ENT100,4000,3400000.00,3400000.00,3250000.00,1.15,10.0
2025-08,ENT100,4000,3600000.00,3600000.00,3400000.00,1.20,10.0
2025-01,ENT101,1000,380000.00,325000.00,360000.00,0.95,5.0
2025-02,ENT101,1000,395000.00,338000.00,375000.00,0.98,5.0
2025-03,ENT101,1000,410000.00,351000.00,390000.00,1.02,5.0
2025-04,ENT101,1000,425000.00,364000.00,405000.00,1.05,5.0
2025-05,ENT101,1000,440000.00,377000.00,420000.00,1.08,5.0
2025-06,ENT101,1000,455000.00,390000.00,435000.00,1.12,5.0
2025-07,ENT101,1000,470000.00,403000.00,450000.00,1.15,5.0
2025-08,ENT101,1000,485000.00,416000.00,465000.00,1.18,5.0
2025-01,ENT102,1000,320000.00,400000.00,305000.00,0.95,5.0
2025-02,ENT102,1000,335000.00,418750.00,320000.00,0.98,5.0
2025-03,ENT102,1000,350000.00,437500.00,335000.00,1.02,5.0
2025-04,ENT102,1000,365000.00,456250.00,350000.00,1.05,5.0
2025-05,ENT102,1000,380000.00,475000.00,365000.00,1.08,5.0
2025-06,ENT102,1000,395000.00,493750.00,380000.00,1.12,5.0
2025-07,ENT102,1000,410000.00,512500.00,395000.00,1.15,5.0
2025-08,ENT102,1000,425000.00,531250.00,410000.00,1.18,5.0
