period,currency,usd_rate,rate_date
2025-08,USD,1.0000,2025-08-01
2025-08,USD,1.0000,2025-08-15
2025-08,USD,1.0000,2025-08-31
2025-08,EUR,1.0827,2025-08-01
2025-08,EUR,1.0945,2025-08-15
2025-08,EUR,1.0891,2025-08-31
2025-08,GBP,1.2874,2025-08-01
2025-08,GBP,1.2756,2025-08-15
2025-08,GBP,1.2815,2025-08-31
2025-08,CAD,0.7345,2025-08-01
2025-08,CAD,0.7412,2025-08-15
2025-08,CAD,0.7389,2025-08-31
2025-08,JPY,0.0069,2025-08-01
2025-08,JPY,0.0071,2025-08-15
2025-08,JPY,0.0070,2025-08-31
2025-08,CHF,1.1234,2025-08-01
2025-08,CHF,1.1345,2025-08-15
2025-08,CHF,1.1289,2025-08-31
2025-08,AUD,0.6789,2025-08-01
2025-08,AUD,0.6823,2025-08-15
2025-08,AUD,0.6801,2025-08-31
2025-08,SEK,0.0945,2025-08-01
2025-08,SEK,0.0952,2025-08-15
2025-08,SEK,0.0948,2025-08-31
2025-08,NOK,0.0923,2025-08-01
2025-08,NOK,0.0931,2025-08-15
2025-08,NOK,0.0927,2025-08-31
2025-08,DKK,0.1456,2025-08-01
2025-08,DKK,0.1467,2025-08-15
2025-08,DKK,0.1461,2025-08-31
